symbol,date,adjOpen,adjHigh,adjLow,adjClose,volume
OTTR,2025-02-07,76.49,76.94,75.11,75.18,254103
OTTR,2025-02-10,75.82,76.77,75.26,76.73,180000
OTTR,2025-02-11,75.97,77.46,75.92,77.34,177800
OTTR,2025-02-12,75.97,78.13,75.97,77.73,231300
OTTR,2025-02-13,78.02,78.78,77.93,78.1,183500
OTTR,2025-02-14,78.29,78.48,74.29,75.0,429800
OTTR,2025-02-18,76.69,82.56,76.47,79.56,555600
OTTR,2025-02-19,78.92,80.12,78.48,79.11,303444
OTTR,2025-02-20,78.99,79.86,77.97,79.35,260815
OTTR,2025-02-21,80.02,80.15,78.56,79.33,204700
OTTR,2025-02-24,79.87,80.46,78.56,79.45,240700
OTTR,2025-02-25,79.84,80.5,78.76,79.35,225700
OTTR,2025-02-26,79.23,79.84,77.72,78.56,284800
OTTR,2025-02-27,78.17,78.58,76.51,77.4,175605
OTTR,2025-02-28,77.43,77.94,76.74,77.67,216721
OTTR,2025-03-03,77.59,78.9,77.45,78.8,249400
OTTR,2025-03-04,78.0,78.53,76.76,76.85,363133
OTTR,2025-03-05,76.9,77.76,75.75,76.91,409503
OTTR,2025-03-06,76.57,78.22,76.06,77.96,240500
OTTR,2025-03-07,78.08,80.0,77.06,79.09,202500
OTTR,2025-03-10,78.82,82.16,78.62,80.35,462101
OTTR,2025-03-11,80.92,80.92,79.21,80.14,221800
OTTR,2025-03-12,80.04,80.27,77.99,78.44,248728
OTTR,2025-03-13,78.7,80.35,78.54,80.29,217216
OTTR,2025-03-14,80.47,81.42,79.91,81.23,198632
OTTR,2025-03-17,81.47,83.2,80.88,81.2,325700
OTTR,2025-03-18,80.81,81.35,80.4,80.88,197100
OTTR,2025-03-19,80.65,81.84,80.42,81.23,223308
OTTR,2025-03-20,80.71,81.67,80.18,80.22,198808
OTTR,2025-03-21,80.22,80.64,78.71,78.78,1740344
OTTR,2025-03-24,79.48,79.74,78.18,78.73,204908
OTTR,2025-03-25,78.59,78.63,77.39,77.54,172916
OTTR,2025-03-26,77.83,78.76,77.62,78.27,161140
OTTR,2025-03-27,78.16,79.36,78.06,78.47,153100
OTTR,2025-03-28,78.78,79.2,78.12,78.64,139535
OTTR,2025-03-31,78.4,79.23,78.03,78.29,237422
OTTR,2025-04-01,78.18,79.57,77.74,79.2,150500
OTTR,2025-04-02,78.4,79.78,78.32,79.65,190356
OTTR,2025-04-03,78.43,79.61,77.72,78.64,364100
OTTR,2025-04-04,76.75,78.23,73.27,74.79,472927
OTTR,2025-04-07,74.04,75.85,71.66,73.33,504224
OTTR,2025-04-08,74.28,75.14,71.75,72.69,311707
OTTR,2025-04-09,71.61,76.03,69.94,75.97,639973
OTTR,2025-04-10,74.44,76.29,73.54,75.52,236500
OTTR,2025-04-11,75.83,76.95,74.21,76.63,207125
OTTR,2025-04-14,77.48,78.41,76.96,77.91,186200
OTTR,2025-04-15,78.16,78.63,77.4,77.73,170603
OTTR,2025-04-16,78.08,78.17,75.92,76.5,276236
OTTR,2025-04-17,76.48,77.8,76.48,76.92,227800
OTTR,2025-04-21,76.54,76.54,75.32,75.69,167300
OTTR,2025-04-22,76.54,77.36,75.71,77.15,178224
OTTR,2025-04-23,77.65,78.12,76.56,76.91,170900
OTTR,2025-04-24,76.95,77.74,76.8,77.09,268312
OTTR,2025-04-25,76.93,76.93,75.26,75.88,176000
OTTR,2025-04-28,75.92,76.44,75.54,75.99,210711
OTTR,2025-04-29,75.71,76.76,75.38,76.65,172516
OTTR,2025-04-30,76.19,77.5,75.43,77.33,360665
OTTR,2025-05-01,77.27,77.79,76.47,77.31,227520
OTTR,2025-05-02,78.35,79.16,77.13,78.93,229300
OTTR,2025-05-05,78.3,79.62,78.27,78.92,205169
OTTR,2025-05-06,75.2,77.24,71.84,73.55,473042
OTTR,2025-05-07,73.96,75.12,73.39,74.39,444115
OTTR,2025-05-08,74.61,74.99,73.83,74.71,183045
OTTR,2025-05-09,74.77,75.54,74.34,74.97,167949
OTTR,2025-05-12,76.2,76.68,75.52,76.26,156700
OTTR,2025-05-13,76.45,77.02,75.99,76.56,177900
OTTR,2025-05-14,76.14,76.92,74.7,75.42,187748
OTTR,2025-05-15,75.77,77.24,75.34,77.13,165400
OTTR,2025-05-16,77.06,78.4,76.79,78.37,183808
OTTR,2025-05-19,77.71,78.91,77.54,78.24,236700
OTTR,2025-05-20,78.14,78.35,77.22,77.54,155240
OTTR,2025-05-21,76.98,77.04,75.56,75.85,137000
OTTR,2025-05-22,75.52,75.8,74.69,75.19,146800
OTTR,2025-05-23,74.52,75.11,74.18,74.67,133600
OTTR,2025-05-27,75.09,76.25,74.65,75.91,179700
OTTR,2025-05-28,75.68,75.99,74.66,74.81,143600
OTTR,2025-05-29,75.11,76.14,74.34,75.99,138000
OTTR,2025-05-30,75.85,76.14,75.28,75.7,155200
OTTR,2025-06-02,75.41,75.87,74.62,75.36,156300
OTTR,2025-06-03,75.41,76.41,75.29,76.06,151017
OTTR,2025-06-04,75.84,76.37,75.1,75.17,132216
OTTR,2025-06-05,75.15,75.67,74.31,74.94,132815
OTTR,2025-06-06,75.13,75.81,75.09,75.67,120718
OTTR,2025-06-09,75.97,77.73,75.53,76.91,181414
OTTR,2025-06-10,76.91,78.49,76.75,78.3,160100
OTTR,2025-06-11,78.47,79.04,77.87,78.07,170200
OTTR,2025-06-12,77.83,78.15,76.94,77.81,145800
OTTR,2025-06-13,77.24,78.04,75.96,76.11,161600
OTTR,2025-06-16,76.44,76.67,74.62,74.8,204700
OTTR,2025-06-17,74.52,74.94,73.95,74.03,192610
OTTR,2025-06-18,73.86,75.07,73.83,74.86,199000
OTTR,2025-06-20,75.34,75.72,75.08,75.08,455800
OTTR,2025-06-23,75.28,76.66,75.28,76.6,146800
OTTR,2025-06-24,76.85,77.22,76.47,76.64,136400
OTTR,2025-06-25,76.55,76.66,75.55,76.44,220105
OTTR,2025-06-26,76.63,77.29,76.25,77.15,120840
OTTR,2025-06-27,77.48,77.66,76.07,77.05,851000
OTTR,2025-06-30,77.06,77.22,75.43,75.62,277626
OTTR,2025-07-01,75.41,78.36,75.14,77.54,259100
OTTR,2025-07-02,77.81,78.47,76.83,77.9,178235
OTTR,2025-07-03,78.39,78.54,77.95,78.17,83700
OTTR,2025-07-07,77.91,78.62,76.76,77.32,186430
OTTR,2025-07-08,77.29,78.34,76.79,77.41,200409
OTTR,2025-07-09,77.75,78.32,77.34,78.17,127500
OTTR,2025-07-10,77.79,79.44,77.79,78.74,155900
OTTR,2025-07-11,78.48,78.51,77.35,77.42,93000
OTTR,2025-07-14,77.42,78.3,76.7,77.24,117700
OTTR,2025-07-15,77.47,77.48,74.59,74.65,271642
OTTR,2025-07-16,74.65,75.2,73.77,74.67,259944
OTTR,2025-07-17,74.49,75.56,74.28,75.1,210100
OTTR,2025-07-18,75.73,76.16,74.79,75.71,263900
OTTR,2025-07-21,76.02,77.0,74.99,76.1,174408
OTTR,2025-07-22,76.44,78.1,76.44,76.89,205940
OTTR,2025-07-23,77.21,77.58,76.29,76.66,168300
OTTR,2025-07-24,76.66,76.66,75.98,76.43,154700
OTTR,2025-07-25,76.67,77.08,76.47,76.99,152728
OTTR,2025-07-28,76.89,76.93,76.19,76.32,302112
OTTR,2025-07-29,76.46,76.88,76.39,76.72,132400
OTTR,2025-07-30,76.91,77.69,76.28,76.5,199222
OTTR,2025-07-31,76.12,76.92,75.58,75.7,236900
OTTR,2025-08-01,75.43,75.67,73.81,73.85,304000
OTTR,2025-08-04,73.89,75.03,73.89,74.76,213529
OTTR,2025-08-05,74.82,80.7,74.76,79.39,526000
OTTR,2025-08-06,79.39,79.45,77.0,77.08,248700
OTTR,2025-08-07,77.71,78.89,77.31,78.13,228800
OTTR,2025-08-08,78.19,78.28,77.39,78.21,165235
OTTR,2025-08-11,78.55,78.57,77.66,78.26,158267
OTTR,2025-08-12,78.83,80.74,77.88,80.72,182214
OTTR,2025-08-13,80.79,81.77,80.33,81.68,198909
OTTR,2025-08-14,81.39,81.39,79.84,80.53,166046
OTTR,2025-08-15,81.16,81.5,80.48,81.22,227735
OTTR,2025-08-18,81.5,81.94,81.06,81.75,155623
OTTR,2025-08-19,81.7,83.38,81.7,83.34,142800
OTTR,2025-08-20,83.29,83.91,81.95,82.1,158132
OTTR,2025-08-21,82.2,82.56,81.58,82.02,172904
OTTR,2025-08-22,82.67,85.12,81.86,84.87,175400
OTTR,2025-08-25,84.46,84.65,83.79,83.87,135816
OTTR,2025-08-26,83.64,84.08,83.18,83.79,112500
OTTR,2025-08-27,83.5,84.05,83.5,83.9,154009
OTTR,2025-08-28,83.9,83.9,82.69,83.07,138900
OTTR,2025-08-29,83.04,83.71,82.68,82.91,134606
OTTR,2025-09-02,82.38,82.76,81.89,82.39,145900
OTTR,2025-09-03,81.92,82.72,81.81,82.67,110721
OTTR,2025-09-04,82.83,83.47,82.45,83.35,92809
OTTR,2025-09-05,83.37,84.3,82.57,82.8,145346
OTTR,2025-09-08,82.77,82.81,81.59,81.84,140446
OTTR,2025-09-09,81.8,81.85,81.07,81.47,136023
OTTR,2025-09-10,81.28,82.2,81.17,82.08,134747
OTTR,2025-09-11,81.95,83.11,81.54,82.92,152403
OTTR,2025-09-12,82.91,83.4,81.6,82.04,133328
OTTR,2025-09-15,82.53,83.75,81.86,82.37,331303
OTTR,2025-09-16,82.11,82.97,81.93,82.21,311600
OTTR,2025-09-17,82.6,83.66,81.51,81.67,203745
OTTR,2025-09-18,81.85,83.1,81.53,82.89,216802
OTTR,2025-09-19,83.19,83.63,82.34,83.08,891232
OTTR,2025-09-22,83.03,83.14,82.25,82.65,158800
OTTR,2025-09-23,82.96,83.25,82.17,82.41,198217
OTTR,2025-09-24,82.07,82.54,81.06,81.44,261000
OTTR,2025-09-25,81.34,81.7,80.76,80.92,255808
OTTR,2025-09-26,80.8,81.59,80.8,81.37,190638
OTTR,2025-09-29,81.42,81.42,80.37,80.59,139922
OTTR,2025-09-30,80.45,81.46,80.4,80.92,233900
OTTR,2025-10-01,80.64,81.78,79.59,79.61,209334
OTTR,2025-10-02,79.43,80.76,78.26,78.64,140013
OTTR,2025-10-03,78.85,79.88,78.36,78.73,194200
OTTR,2025-10-06,78.68,79.07,77.5,78.28,141700
OTTR,2025-10-07,78.19,78.19,76.39,76.5,179800
OTTR,2025-10-08,76.94,77.0,75.73,76.47,203400
OTTR,2025-10-09,76.47,76.53,75.09,75.38,151018
OTTR,2025-10-10,75.5,75.87,73.93,74.09,213446
OTTR,2025-10-13,74.45,75.58,73.84,75.1,185200
OTTR,2025-10-14,74.71,77.16,74.71,77.16,179500
OTTR,2025-10-15,77.29,77.59,76.77,77.3,172900
OTTR,2025-10-16,77.26,77.36,75.61,75.79,165425
OTTR,2025-10-17,75.89,76.62,75.63,76.28,146404
OTTR,2025-10-20,76.92,77.14,76.48,76.67,92701
OTTR,2025-10-21,76.42,77.4,76.23,77.21,119540
OTTR,2025-10-22,77.01,78.07,76.65,77.23,207600
OTTR,2025-10-23,77.24,77.48,75.97,77.39,247245
OTTR,2025-10-24,77.5,78.13,77.0,77.54,136600
OTTR,2025-10-27,77.54,77.7,76.6,76.67,153931
OTTR,2025-10-28,76.3,77.18,75.96,77.05,115000
OTTR,2025-10-29,76.66,77.6,76.01,76.27,248900
OTTR,2025-10-30,76.09,76.95,75.92,76.59,171532
OTTR,2025-10-31,76.16,76.84,75.66,76.23,214400
OTTR,2025-11-03,75.87,77.29,75.07,76.96,233541
OTTR,2025-11-04,76.03,81.22,73.2,80.95,539162
OTTR,2025-11-05,80.98,81.77,80.16,81.54,329007
OTTR,2025-11-06,81.58,83.21,81.44,83.19,218400
OTTR,2025-11-07,83.2,84.06,82.03,83.42,251700
OTTR,2025-11-10,83.42,83.64,82.41,83.61,246042
OTTR,2025-11-11,83.76,84.72,83.04,84.65,176810
OTTR,2025-11-12,84.27,85.02,84.14,84.83,270132
OTTR,2025-11-13,84.53,84.88,83.84,83.92,143100
OTTR,2025-11-14,83.47,83.47,81.61,82.41,207300
OTTR,2025-11-17,81.84,82.95,81.02,81.41,199633
OTTR,2025-11-18,81.51,81.81,80.95,81.4,249938
OTTR,2025-11-19,81.25,81.8,81.0,81.18,198156
OTTR,2025-11-20,81.89,82.18,79.89,80.42,156936
OTTR,2025-11-21,80.48,82.01,80.12,81.09,247600
OTTR,2025-11-24,81.0,81.0,79.46,79.77,194000
OTTR,2025-11-25,80.31,82.29,80.31,81.21,206046
OTTR,2025-11-26,81.02,82.23,80.17,81.56,849326
OTTR,2025-11-28,81.57,82.24,81.07,81.65,176000
OTTR,2025-12-01,81.3,81.87,80.33,80.57,220307
OTTR,2025-12-02,80.96,81.06,80.38,80.85,124508
OTTR,2025-12-03,80.85,82.43,80.85,82.19,176500
OTTR,2025-12-04,81.91,82.38,81.16,82.05,126700
OTTR,2025-12-05,81.98,81.98,80.65,81.58,138123
OTTR,2025-12-08,81.67,82.13,81.25,81.73,176200
OTTR,2025-12-09,81.77,83.09,81.55,81.73,232200
OTTR,2025-12-10,81.82,83.09,81.09,82.76,215802
OTTR,2025-12-11,82.97,83.86,82.4,82.75,187300
OTTR,2025-12-12,83.12,83.72,82.36,83.5,186900
OTTR,2025-12-15,83.56,84.26,82.41,83.81,419500
OTTR,2025-12-16,83.87,84.5,82.98,84.12,346511
OTTR,2025-12-17,83.84,85.91,82.74,85.47,440517
OTTR,2025-12-18,85.53,85.8,83.86,83.87,381516
OTTR,2025-12-19,83.56,83.67,80.9,81.57,1055244
OTTR,2025-12-22,81.39,82.71,81.31,82.16,253605
OTTR,2025-12-23,82.13,82.74,81.36,82.11,180327
OTTR,2025-12-24,82.01,82.4,81.65,82.1,66733
OTTR,2025-12-26,82.3,82.39,81.49,81.89,96900
OTTR,2025-12-29,82.04,82.45,81.61,82.09,134500
OTTR,2025-12-30,82.11,82.5,81.85,82.0,135000
OTTR,2025-12-31,81.88,81.91,80.26,80.27,180807
OTTR,2026-01-02,80.76,81.2,79.97,80.91,294900
OTTR,2026-01-05,80.73,81.84,80.73,80.8,274600
OTTR,2026-01-06,80.79,81.47,80.36,81.35,155911
OTTR,2026-01-07,81.65,81.65,80.47,80.81,175400
OTTR,2026-01-08,80.41,84.28,80.41,83.52,231700
OTTR,2026-01-09,83.51,85.04,83.39,85.04,299800
OTTR,2026-01-12,84.93,86.28,84.16,84.33,156519
OTTR,2026-01-13,84.59,85.52,84.06,84.67,146900
OTTR,2026-01-14,84.81,86.11,83.93,86.09,159723
OTTR,2026-01-15,86.09,87.88,85.9,87.7,165611
OTTR,2026-01-16,87.7,87.7,86.56,87.26,150132
OTTR,2026-01-20,87.2,87.73,86.27,86.81,140100
OTTR,2026-01-21,87.4,89.09,87.34,89.04,184500
OTTR,2026-01-22,89.05,89.51,88.06,88.34,195602
OTTR,2026-01-23,88.34,88.76,85.39,86.15,174600
OTTR,2026-01-26,86.29,87.16,85.41,85.84,159215
OTTR,2026-01-27,85.84,87.21,85.74,86.81,134611
OTTR,2026-01-28,86.75,87.86,85.74,86.0,161500
OTTR,2026-01-29,86.42,87.85,86.41,87.57,132900
OTTR,2026-01-30,86.96,88.81,86.96,88.57,270006
OTTR,2026-02-02,88.56,88.99,86.89,87.53,232833
OTTR,2026-02-03,87.59,88.54,87.46,88.34,171523
OTTR,2026-02-04,88.34,89.36,87.29,87.42,260921
OTTR,2026-02-05,87.74,88.22,86.36,86.75,341066
OTTR,2026-02-06,87.32,88.26,86.23,86.57,320331
OTTR,2026-02-09,86.35,86.58,85.45,85.7,253900
OTTR,2026-02-10,85.76,86.98,85.25,86.35,214919
OTTR,2026-02-11,86.35,86.64,85.07,85.36,265500
OTTR,2026-02-12,86.14,87.41,85.92,86.41,355300
OTTR,2026-02-13,86.46,88.59,85.98,88.16,306300
OTTR,2026-02-17,88.81,89.02,84.81,86.68,457500
OTTR,2026-02-18,86.64,87.77,85.83,86.74,344300
OTTR,2026-02-19,86.61,87.51,86.45,86.6,336634
OTTR,2026-02-20,86.71,86.71,83.78,84.95,254700
OTTR,2026-02-23,85.13,85.69,84.14,85.46,190300
OTTR,2026-02-24,85.61,86.53,84.81,86.16,237100
OTTR,2026-02-25,86.38,86.38,84.0,85.32,372500
OTTR,2026-02-26,85.32,85.66,84.39,85.58,302700
OTTR,2026-02-27,85.33,86.23,84.84,85.1,282000
OTTR,2026-03-02,84.84,86.23,84.57,85.7,296300
OTTR,2026-03-03,84.66,86.54,83.41,86.48,363000
OTTR,2026-03-04,86.56,89.32,85.86,89.27,266400
OTTR,2026-03-05,88.51,89.69,88.04,89.26,360432
OTTR,2026-03-06,88.16,90.41,87.27,90.04,281904
OTTR,2026-03-09,89.42,89.42,86.95,87.93,254800
OTTR,2026-03-10,87.45,89.22,86.26,86.36,208100
OTTR,2026-03-11,85.86,86.54,84.4,85.8,241915
OTTR,2026-03-12,85.21,86.15,84.02,85.31,171600
OTTR,2026-03-13,85.96,87.81,85.22,87.69,245711
OTTR,2026-03-16,87.59,88.89,87.01,87.12,286200
OTTR,2026-03-17,87.69,88.0,85.96,87.41,219811
OTTR,2026-03-18,86.7,87.62,86.01,87.25,317502
OTTR,2026-03-19,87.04,88.87,86.56,87.5,292239
OTTR,2026-03-20,87.56,87.78,83.78,84.2,933800
OTTR,2026-03-23,85.28,86.55,85.0,86.0,204534
OTTR,2026-03-24,85.45,88.34,85.24,87.09,199947
OTTR,2026-03-25,87.43,88.12,86.47,86.55,314100
OTTR,2026-03-26,86.35,87.14,84.92,85.41,226400
OTTR,2026-03-27,85.19,86.96,84.43,85.85,248400
OTTR,2026-03-30,86.54,86.92,85.49,85.73,233900
OTTR,2026-03-31,86.52,87.92,84.4,87.77,456200
OTTR,2026-04-01,87.5,88.94,87.5,88.22,304000
OTTR,2026-04-02,87.96,89.77,87.04,88.59,192600
OTTR,2026-04-06,88.0,89.49,87.5,88.54,205000
OTTR,2026-04-07,87.9,89.39,87.9,88.82,133800
OTTR,2026-04-08,89.48,90.74,89.48,90.7,186242
OTTR,2026-04-09,90.12,91.55,90.12,90.93,253906
OTTR,2026-04-10,90.93,91.57,89.88,90.28,155100
OTTR,2026-04-13,90.37,92.0,90.26,91.88,276237
OTTR,2026-04-14,91.74,92.24,88.26,88.33,301500
OTTR,2026-04-15,87.8,87.9,85.46,85.98,356327
OTTR,2026-04-16,85.33,87.61,85.33,87.48,196731
OTTR,2026-04-17,88.22,89.0,87.44,88.16,448900
OTTR,2026-04-20,87.76,88.75,87.03,87.32,553135
OTTR,2026-04-21,87.32,87.49,85.61,87.22,301900
OTTR,2026-04-22,87.64,88.09,86.57,86.92,218400
OTTR,2026-04-23,87.49,88.66,87.17,88.55,282030
OTTR,2026-04-24,88.31,88.37,87.48,88.15,580800
OTTR,2026-04-27,88.37,89.99,87.57,88.98,262100
OTTR,2026-04-28,89.28,89.73,88.84,89.41,113000
OTTR,2026-04-29,89.09,89.24,87.83,88.16,132700
OTTR,2026-04-30,88.0,89.56,87.72,89.24,200100
OTTR,2026-05-01,89.29,91.66,88.67,90.78,302000
